timestamp,open,high,low,close,volume,symbol
2018-09-24 04:00:00+00:00,113.2,114.9,112.2175,114.67,27334730,MSFT
2018-09-25 04:00:00+00:00,114.8,115.1,113.75,114.45,22691572,MSFT
2018-09-26 04:00:00+00:00,114.47,115.055,113.74,113.98,19352075,MSFT
2018-09-27 04:00:00+00:00,114.62,114.91,114.2,114.41,19092299,MSFT
2018-09-28 04:00:00+00:00,114.17,114.57,113.68,114.37,21659136,MSFT
2018-10-01 04:00:00+00:00,114.92,115.68,114.73,115.61,18883081,MSFT
2018-10-02 04:00:00+00:00,115.3,115.84,114.44,115.15,20787569,MSFT
2018-10-03 04:00:00+00:00,115.42,116.18,114.93,115.17,16668755,MSFT
2018-10-04 04:00:00+00:00,114.61,114.7588,111.63,112.79,34928597,MSFT
2018-10-05 04:00:00+00:00,112.63,113.17,110.64,112.13,29068946,MSFT
2018-10-08 04:00:00+00:00,111.55,112.03,109.34,110.85,29682889,MSFT
2018-10-09 04:00:00+00:00,111.01,113.08,110.8,112.26,26198814,MSFT
2018-10-10 04:00:00+00:00,111.24,111.5,105.79,106.16,61378672,MSFT
2018-10-11 04:00:00+00:00,105.69,108.93,104.2,105.91,63904492,MSFT
2018-10-12 04:00:00+00:00,109.08,111.24,107.12,109.57,47742359,MSFT
2018-10-15 04:00:00+00:00,108.93,109.48,106.9468,107.6,32068157,MSFT
2018-10-16 04:00:00+00:00,109.54,111.41,108.95,111.0,31646619,MSFT
2018-10-17 04:00:00+00:00,111.66,111.81,109.5482,110.71,26548543,MSFT
2018-10-18 04:00:00+00:00,110.13,110.53,107.83,108.5,32506238,MSFT
2018-10-19 04:00:00+00:00,108.94,110.86,108.21,108.66,32829182,MSFT
2018-10-22 04:00:00+00:00,109.32,110.54,108.24,109.63,26549824,MSFT
2018-10-23 04:00:00+00:00,107.5,108.97,105.11,108.1,43775529,MSFT
2018-10-24 04:00:00+00:00,108.45,108.49,101.5901,102.32,63897759,MSFT
2018-10-25 04:00:00+00:00,106.5,109.27,106.15,108.3,61646819,MSFT
2018-10-26 04:00:00+00:00,105.63,108.75,104.76,106.96,55523354,MSFT
2018-10-29 04:00:00+00:00,107.89,108.7,101.63,103.85,55203925,MSFT
2018-10-30 04:00:00+00:00,103.66,104.38,100.11,103.73,65360668,MSFT
2018-10-31 04:00:00+00:00,105.71,108.14,105.39,106.81,51076599,MSFT
2018-11-01 04:00:00+00:00,107.14,107.32,105.53,105.92,33393201,MSFT
2018-11-02 04:00:00+00:00,106.43,107.32,104.975,106.16,37680296,MSFT
2018-11-05 05:00:00+00:00,106.38,107.74,105.9,107.51,27924886,MSFT
2018-11-06 05:00:00+00:00,107.36,108.84,106.28,107.72,24340280,MSFT
2018-11-07 05:00:00+00:00,109.45,112.24,109.4,111.96,37943165,MSFT
2018-11-08 05:00:00+00:00,111.77,112.21,110.91,111.75,25644106,MSFT
2018-11-09 05:00:00+00:00,110.79,111.45,108.76,109.57,32039523,MSFT
2018-11-12 05:00:00+00:00,109.42,109.96,106.1,106.87,33622896,MSFT
2018-11-13 05:00:00+00:00,107.55,108.74,106.64,106.94,35374584,MSFT
2018-11-14 05:00:00+00:00,108.06,108.26,104.47,104.97,39495471,MSFT
2018-11-15 05:00:00+00:00,104.74,107.8,103.91,107.28,38505815,MSFT
2018-11-16 05:00:00+00:00,107.01,108.88,106.8,108.29,33551574,MSFT
2018-11-19 05:00:00+00:00,108.13,108.56,103.55,104.62,44774029,MSFT
2018-11-20 05:00:00+00:00,101.63,102.97,99.3528,101.71,64052532,MSFT
2018-11-21 05:00:00+00:00,103.4,104.43,102.24,103.11,28130621,MSFT
2018-11-23 05:00:00+00:00,102.11,103.8099,102.0,103.07,13823099,MSFT
2018-11-26 05:00:00+00:00,104.81,106.63,104.58,106.47,32336207,MSFT
2018-11-27 05:00:00+00:00,106.16,107.33,105.36,107.14,29124486,MSFT
2018-11-28 05:00:00+00:00,107.86,111.33,107.86,111.12,46788861,MSFT
2018-11-29 05:00:00+00:00,110.2,111.115,109.03,110.19,28123220,MSFT
2018-11-30 05:00:00+00:00,110.77,110.97,109.36,110.89,33665651,MSFT
2018-12-03 05:00:00+00:00,112.87,113.42,110.73,112.09,34765497,MSFT
2018-12-04 05:00:00+00:00,111.83,112.6373,108.2115,108.52,45196984,MSFT
2018-12-06 05:00:00+00:00,106.0,109.24,105.0,109.19,49108073,MSFT
2018-12-07 05:00:00+00:00,108.38,109.45,104.3,104.82,45044937,MSFT
2018-12-10 05:00:00+00:00,104.8,107.98,103.89,107.59,40801525,MSFT
2018-12-11 05:00:00+00:00,109.8,110.95,107.44,108.59,42389826,MSFT
2018-12-12 05:00:00+00:00,110.84,111.27,109.04,109.08,36415320,MSFT
2018-12-13 05:00:00+00:00,109.6,110.87,108.63,109.45,31333362,MSFT
2018-12-14 05:00:00+00:00,108.3,109.26,105.5,106.03,47043331,MSFT
2018-12-17 05:00:00+00:00,105.41,105.8,101.71,102.89,56959699,MSFT
2018-12-18 05:00:00+00:00,103.76,104.51,102.52,103.97,49418921,MSFT
2018-12-19 05:00:00+00:00,103.67,106.88,101.35,103.69,68198225,MSFT
2018-12-20 05:00:00+00:00,103.05,104.31,98.78,101.51,70336594,MSFT
2018-12-21 05:00:00+00:00,101.27,103.0,97.46,98.23,111242346,MSFT
2018-12-24 05:00:00+00:00,97.61,97.97,93.98,94.13,43936382,MSFT
2018-12-26 05:00:00+00:00,95.17,100.69,93.96,100.56,51641375,MSFT
2018-12-27 05:00:00+00:00,99.3,101.19,96.4,101.18,49502509,MSFT
2018-12-28 05:00:00+00:00,102.06,102.41,99.52,100.39,38169317,MSFT
2018-12-31 05:00:00+00:00,101.18,102.4,100.44,101.57,33173765,MSFT
2019-01-02 05:00:00+00:00,99.53,101.75,98.94,101.12,36961439,MSFT
2019-01-03 05:00:00+00:00,100.09,100.185,97.2,97.4,42578679,MSFT
2019-01-04 05:00:00+00:00,99.65,102.51,98.93,101.93,44060721,MSFT
2019-01-07 05:00:00+00:00,101.64,103.2681,100.98,102.06,35656201,MSFT
2019-01-08 05:00:00+00:00,103.09,103.97,101.7134,102.8,31539754,MSFT
2019-01-09 05:00:00+00:00,103.75,104.88,103.2445,104.27,32281193,MSFT
2019-01-10 05:00:00+00:00,103.12,103.75,102.38,103.6,30067764,MSFT
2019-01-11 05:00:00+00:00,103.13,103.44,101.64,102.8,28314206,MSFT
2019-01-14 05:00:00+00:00,101.98,102.8716,101.26,102.05,28437079,MSFT
2019-01-15 05:00:00+00:00,102.36,105.05,101.88,105.01,31587636,MSFT
2019-01-16 05:00:00+00:00,105.31,106.255,104.96,105.38,29982711,MSFT
2019-01-17 05:00:00+00:00,105.06,106.625,104.76,106.12,28393151,MSFT
2019-01-18 05:00:00+00:00,107.51,107.9,105.91,107.71,37427587,MSFT
2019-01-22 05:00:00+00:00,106.91,107.1,104.86,105.68,32371253,MSFT
2019-01-23 05:00:00+00:00,106.12,107.04,105.34,106.71,25921794,MSFT
2019-01-24 05:00:00+00:00,107.0,107.0,105.34,106.2,23367797,MSFT
2019-01-25 05:00:00+00:00,107.18,107.88,106.2,107.17,31239662,MSFT
2019-01-28 05:00:00+00:00,106.4,106.48,104.66,105.08,29482729,MSFT
2019-01-29 05:00:00+00:00,104.88,104.97,102.17,102.94,31490818,MSFT
2019-01-30 05:00:00+00:00,104.62,106.38,104.33,106.38,49488673,MSFT
2019-01-31 05:00:00+00:00,103.8,105.22,103.18,104.43,55672506,MSFT
2019-02-01 05:00:00+00:00,103.91,104.0999,102.35,102.78,35753693,MSFT
2019-02-04 05:00:00+00:00,103.04,105.8,102.77,105.74,31315682,MSFT
2019-02-05 05:00:00+00:00,106.1,107.27,105.96,107.22,27325365,MSFT
2019-02-06 05:00:00+00:00,107.0,107.0,105.53,106.03,20609999,MSFT
2019-02-07 05:00:00+00:00,105.16,105.59,104.29,105.27,29760851,MSFT
2019-02-08 05:00:00+00:00,104.4,105.78,104.2603,105.67,21461363,MSFT
2019-02-11 05:00:00+00:00,106.03,106.58,104.965,105.25,18914143,MSFT
2019-02-12 05:00:00+00:00,106.08,107.14,105.48,106.89,25057742,MSFT
2019-02-13 05:00:00+00:00,107.49,107.78,106.71,106.81,18394869,MSFT
2019-02-14 05:00:00+00:00,106.31,107.29,105.66,106.9,21793203,MSFT
2019-02-15 05:00:00+00:00,107.9,108.3,107.3624,108.22,26613990,MSFT
2019-02-19 05:00:00+00:00,107.79,108.66,107.78,108.17,18038784,MSFT
2019-02-20 05:00:00+00:00,107.84,107.94,106.29,107.15,21606934,MSFT
2019-02-21 05:00:00+00:00,106.93,109.48,106.87,109.41,29063567,MSFT
2019-02-22 05:00:00+00:00,110.0,111.2,109.82,110.97,27763883,MSFT
2019-02-25 05:00:00+00:00,111.62,112.18,111.26,111.59,23750729,MSFT
2019-02-26 05:00:00+00:00,111.17,113.24,111.17,112.36,21537039,MSFT
2019-02-27 05:00:00+00:00,111.69,112.36,110.88,112.17,21488862,MSFT
2019-02-28 05:00:00+00:00,112.04,112.88,111.73,112.03,29083934,MSFT
2019-03-01 05:00:00+00:00,112.76,113.02,111.665,112.53,23501220,MSFT
2019-03-04 05:00:00+00:00,112.87,113.25,110.8,112.26,26608014,MSFT
2019-03-05 05:00:00+00:00,112.19,112.39,111.23,111.7,19538326,MSFT
2019-03-06 05:00:00+00:00,111.87,112.66,111.43,111.75,17686996,MSFT
2019-03-07 05:00:00+00:00,111.33,111.55,109.865,110.39,25437104,MSFT
2019-03-08 05:00:00+00:00,109.3,110.71,108.8,110.51,22818430,MSFT
2019-03-11 04:00:00+00:00,110.99,112.95,110.98,112.83,26491985,MSFT
2019-03-12 04:00:00+00:00,113.0,113.99,112.6499,113.62,26226785,MSFT
2019-03-13 04:00:00+00:00,114.0,115.0,113.78,114.5,35513771,MSFT
2019-03-14 04:00:00+00:00,114.46,115.2,114.33,114.59,30763793,MSFT
2019-03-15 04:00:00+00:00,115.25,117.25,114.59,115.91,54630791,MSFT
2019-03-18 04:00:00+00:00,116.05,117.61,116.05,117.57,31208948,MSFT
2019-03-19 04:00:00+00:00,118.0,118.44,116.99,117.65,37775296,MSFT
2019-03-20 04:00:00+00:00,117.28,118.75,116.71,117.52,28113395,MSFT
2019-03-21 04:00:00+00:00,117.36,120.82,117.09,120.22,29894546,MSFT
2019-03-22 04:00:00+00:00,119.42,119.59,117.04,117.05,33827584,MSFT
2019-03-25 04:00:00+00:00,116.56,118.01,116.3224,117.66,27067117,MSFT
2019-03-26 04:00:00+00:00,118.28,118.705,116.85,117.91,26097828,MSFT
2019-03-27 04:00:00+00:00,117.93,118.21,115.5215,116.77,22733427,MSFT
2019-03-28 04:00:00+00:00,117.36,117.58,116.13,116.93,18334755,MSFT
2019-03-29 04:00:00+00:00,118.07,118.32,116.96,117.94,25766273,MSFT
2019-04-01 04:00:00+00:00,118.53,119.1085,118.1,119.02,23554516,MSFT
2019-04-02 04:00:00+00:00,119.01,119.48,118.52,119.19,18142309,MSFT
2019-04-03 04:00:00+00:00,119.88,120.43,119.15,119.97,22860794,MSFT
2019-04-04 04:00:00+00:00,120.0,120.23,118.38,119.36,20113019,MSFT
2019-04-05 04:00:00+00:00,119.39,120.23,119.37,119.89,16016345,MSFT
2019-04-08 04:00:00+00:00,119.81,120.02,118.64,119.93,15116586,MSFT
2019-04-09 04:00:00+00:00,118.75,119.54,118.58,119.28,17612040,MSFT
2019-04-10 04:00:00+00:00,119.75,120.35,119.54,120.19,16519313,MSFT
2019-04-11 04:00:00+00:00,120.5,120.85,119.92,120.33,14209236,MSFT
2019-04-12 04:00:00+00:00,120.71,120.98,120.37,120.95,19745198,MSFT
2019-04-15 04:00:00+00:00,121.0,121.58,120.57,121.05,15792742,MSFT
2019-04-16 04:00:00+00:00,121.55,121.65,120.1,120.77,14072387,MSFT
2019-04-17 04:00:00+00:00,121.2,121.85,120.54,121.77,19398853,MSFT
2019-04-18 04:00:00+00:00,122.22,123.52,121.3018,123.37,27990998,MSFT
2019-04-22 04:00:00+00:00,122.65,124.0,122.57,123.76,15648789,MSFT
2019-04-23 04:00:00+00:00,124.1,128.28,123.83,125.44,24064461,MSFT
2019-04-24 04:00:00+00:00,125.76,125.85,124.52,125.01,31257085,MSFT
2019-04-25 04:00:00+00:00,130.0,131.37,128.83,129.15,38035084,MSFT
2019-04-26 04:00:00+00:00,129.79,130.5152,129.02,129.89,23655133,MSFT
2019-04-29 04:00:00+00:00,130.0,130.18,129.35,129.77,16325449,MSFT
2019-04-30 04:00:00+00:00,129.81,130.7,129.3947,130.6,24166716,MSFT
2019-05-01 04:00:00+00:00,130.59,130.65,127.7,127.88,26821713,MSFT
2019-05-02 04:00:00+00:00,127.98,128.0,125.52,126.21,27350161,MSFT
2019-05-03 04:00:00+00:00,127.42,129.43,127.25,128.9,24912269,MSFT
2019-05-06 04:00:00+00:00,126.33,128.56,126.11,128.15,24239514,MSFT
2019-05-07 04:00:00+00:00,126.5,127.18,124.22,125.52,36017941,MSFT
2019-05-08 04:00:00+00:00,125.44,126.37,124.75,125.51,28419194,MSFT
2019-05-09 04:00:00+00:00,124.26,125.79,123.57,125.5,27238560,MSFT
2019-05-10 04:00:00+00:00,125.23,127.93,123.82,127.13,30931264,MSFT
2019-05-13 04:00:00+00:00,124.25,125.55,123.04,123.35,33945383,MSFT
2019-05-14 04:00:00+00:00,123.89,125.88,123.7,124.73,25266315,MSFT
2019-05-15 04:00:00+00:00,124.06,126.71,123.7,126.02,24739208,MSFT
2019-05-16 04:00:00+00:00,126.79,129.38,126.46,128.93,30112493,MSFT
2019-05-17 04:00:00+00:00,128.3,130.46,127.92,128.07,25770546,MSFT
2019-05-20 04:00:00+00:00,126.41,127.5894,125.7607,126.22,23916959,MSFT
2019-05-21 04:00:00+00:00,127.49,127.5273,126.58,126.9,15293260,MSFT
2019-05-22 04:00:00+00:00,126.62,128.24,126.52,127.67,15396485,MSFT
2019-05-23 04:00:00+00:00,126.2,126.29,124.74,126.18,23603810,MSFT
2019-05-24 04:00:00+00:00,126.91,127.415,125.97,126.24,14123481,MSFT
2019-05-28 04:00:00+00:00,127.02,128.0,126.05,126.16,23129165,MSFT
2019-05-29 04:00:00+00:00,125.31,125.39,124.04,124.94,23013140,MSFT
2019-05-30 04:00:00+00:00,125.26,125.76,124.78,125.73,16884613,MSFT
2019-05-31 04:00:00+00:00,124.3,124.615,123.32,123.68,26646802,MSFT
2019-06-03 04:00:00+00:00,123.84,124.37,119.01,119.84,38017886,MSFT
2019-06-04 04:00:00+00:00,121.31,123.28,120.6522,123.16,29466692,MSFT
2019-06-05 04:00:00+00:00,124.95,125.87,124.21,125.83,24932943,MSFT
2019-06-06 04:00:00+00:00,126.31,127.97,125.6,127.82,21459001,MSFT
2019-06-07 04:00:00+00:00,128.9,132.25,128.26,131.4,33886238,MSFT
2019-06-10 04:00:00+00:00,132.4,134.08,132.0,132.6,26477798,MSFT
2019-06-11 04:00:00+00:00,133.88,134.24,131.2757,132.1,23913887,MSFT
2019-06-12 04:00:00+00:00,131.4,131.97,130.71,131.49,17092564,MSFT
2019-06-13 04:00:00+00:00,131.95,133.0,131.56,132.32,17202711,MSFT
2019-06-14 04:00:00+00:00,132.1,133.79,131.64,132.45,17821703,MSFT
2019-06-17 04:00:00+00:00,132.6,133.73,132.53,132.85,14518035,MSFT
2019-06-18 04:00:00+00:00,134.02,135.24,133.57,135.16,25949487,MSFT
2019-06-19 04:00:00+00:00,135.01,135.93,133.81,135.69,23744441,MSFT
2019-06-20 04:00:00+00:00,137.45,137.66,135.72,136.95,33092802,MSFT
2019-06-21 04:00:00+00:00,136.77,137.73,136.46,136.97,36900235,MSFT
2019-06-24 04:00:00+00:00,137.03,138.4,137.0,137.78,20629072,MSFT
2019-06-25 04:00:00+00:00,137.4,137.59,132.73,133.43,33384873,MSFT
2019-06-26 04:00:00+00:00,134.4,135.74,133.6,133.93,23657914,MSFT
2019-06-27 04:00:00+00:00,134.14,134.71,133.51,134.15,16557490,MSFT
2019-06-28 04:00:00+00:00,134.53,134.6,133.1558,133.96,30044934,MSFT
2019-07-01 04:00:00+00:00,136.51,136.7,134.97,135.68,22686920,MSFT
2019-07-02 04:00:00+00:00,136.0,136.59,135.34,136.58,15237843,MSFT
2019-07-03 04:00:00+00:00,136.81,137.74,136.295,137.46,13629399,MSFT
2019-07-05 04:00:00+00:00,136.08,137.33,135.72,137.06,18141141,MSFT
2019-07-08 04:00:00+00:00,136.21,137.1,135.3701,136.96,16820023,MSFT
2019-07-09 04:00:00+00:00,136.0,136.97,135.8,136.46,19953102,MSFT
2019-07-10 04:00:00+00:00,137.13,138.58,137.02,137.85,24204362,MSFT
2019-07-11 04:00:00+00:00,138.21,139.22,137.87,138.4,22328118,MSFT
2019-07-12 04:00:00+00:00,138.82,139.13,138.0099,138.9,18937590,MSFT
2019-07-15 04:00:00+00:00,139.5,139.54,138.46,138.9,16651652,MSFT
2019-07-16 04:00:00+00:00,138.83,139.05,136.52,137.08,22726630,MSFT
2019-07-17 04:00:00+00:00,137.64,137.93,136.22,136.27,20210956,MSFT
2019-07-18 04:00:00+00:00,135.39,136.62,134.67,136.42,30863322,MSFT
2019-07-19 04:00:00+00:00,140.22,140.67,136.45,136.62,48993275,MSFT
2019-07-22 04:00:00+00:00,137.79,139.19,137.33,138.43,25081060,MSFT
2019-07-23 04:00:00+00:00,139.75,139.99,138.03,139.29,18034589,MSFT
2019-07-24 04:00:00+00:00,139.0,140.74,138.85,140.72,21238465,MSFT
2019-07-25 04:00:00+00:00,140.28,140.61,139.3215,140.19,18356888,MSFT
2019-07-26 04:00:00+00:00,140.36,141.675,140.3,141.34,19076314,MSFT
2019-07-29 04:00:00+00:00,141.39,141.51,139.3663,141.03,16606170,MSFT
2019-07-30 04:00:00+00:00,140.0,141.2199,139.8005,140.35,16847128,MSFT
2019-07-31 04:00:00+00:00,140.09,140.49,135.08,136.27,38706969,MSFT
2019-08-01 04:00:00+00:00,137.0,140.9383,136.93,138.06,40557843,MSFT
2019-08-02 04:00:00+00:00,138.05,138.32,135.26,136.9,30793142,MSFT
2019-08-05 04:00:00+00:00,133.16,133.9298,130.78,132.21,42750774,MSFT
2019-08-06 04:00:00+00:00,133.91,135.68,133.21,134.69,32696746,MSFT
2019-08-07 04:00:00+00:00,133.59,135.65,131.8284,135.28,33414636,MSFT
2019-08-08 04:00:00+00:00,136.59,138.99,135.93,138.89,27497171,MSFT
2019-08-09 04:00:00+00:00,138.61,139.38,136.46,137.71,23466751,MSFT
2019-08-12 04:00:00+00:00,137.07,137.86,135.24,135.79,20484348,MSFT
2019-08-13 04:00:00+00:00,135.99,138.8,135.0,138.6,25497699,MSFT
2019-08-14 04:00:00+00:00,136.32,136.92,133.67,133.98,32529365,MSFT
2019-08-15 04:00:00+00:00,134.02,134.58,132.25,133.68,28125416,MSFT
2019-08-16 04:00:00+00:00,135.1,136.46,134.72,136.13,25026716,MSFT
2019-08-19 04:00:00+00:00,137.8,138.55,136.885,138.41,24370543,MSFT
2019-08-20 04:00:00+00:00,138.21,138.71,137.24,137.26,21448773,MSFT
2019-08-21 04:00:00+00:00,138.5,139.4935,138.0,138.79,14982609,MSFT
2019-08-22 04:00:00+00:00,138.66,139.2,136.29,137.78,18709877,MSFT
2019-08-23 04:00:00+00:00,137.1,138.35,132.8,133.39,38515410,MSFT
2019-08-26 04:00:00+00:00,134.99,135.56,133.9,135.45,20325664,MSFT
2019-08-27 04:00:00+00:00,136.42,136.72,134.66,135.74,23119685,MSFT
2019-08-28 04:00:00+00:00,134.88,135.76,133.55,135.56,17419668,MSFT
2019-08-29 04:00:00+00:00,137.09,138.44,136.91,138.12,20227459,MSFT
2019-08-30 04:00:00+00:00,139.1,139.18,136.27,137.86,23946343,MSFT
2019-09-03 04:00:00+00:00,136.39,137.2,135.7,136.04,18912604,MSFT
2019-09-04 04:00:00+00:00,137.17,137.69,136.48,137.63,18060798,MSFT
2019-09-05 04:00:00+00:00,139.0,140.3837,138.76,140.05,26123145,MSFT
2019-09-06 04:00:00+00:00,140.1,140.18,138.2,139.1,20862201,MSFT
2019-09-09 04:00:00+00:00,139.59,139.75,136.46,137.52,25775709,MSFT
2019-09-10 04:00:00+00:00,136.7,136.8862,134.51,136.08,28904418,MSFT
2019-09-11 04:00:00+00:00,135.68,136.27,135.09,136.12,24726942,MSFT
2019-09-12 04:00:00+00:00,137.64,138.42,136.87,137.52,27009981,MSFT
2019-09-13 04:00:00+00:00,137.78,138.06,136.57,137.32,23364298,MSFT
2019-09-16 04:00:00+00:00,135.68,136.7,135.66,136.33,16734753,MSFT
2019-09-17 04:00:00+00:00,136.95,137.52,136.425,137.39,17976301,MSFT
2019-09-18 04:00:00+00:00,137.36,138.67,136.5299,138.52,24501202,MSFT
2019-09-19 04:00:00+00:00,140.23,142.37,140.0736,141.07,36095413,MSFT
2019-09-20 04:00:00+00:00,141.15,141.65,138.25,139.44,40060519,MSFT
2019-09-23 04:00:00+00:00,139.13,139.63,138.44,139.14,17955996,MSFT
2019-09-24 04:00:00+00:00,140.0,140.69,136.88,137.38,30017210,MSFT
2019-09-25 04:00:00+00:00,137.5,139.958,136.03,139.36,22642591,MSFT
2019-09-26 04:00:00+00:00,139.44,140.18,138.44,139.54,17813827,MSFT
2019-09-27 04:00:00+00:00,140.34,140.36,136.645,137.73,22499039,MSFT
2019-09-30 04:00:00+00:00,138.19,139.215,137.78,139.03,18659892,MSFT
2019-10-01 04:00:00+00:00,139.66,140.25,137.0,137.07,22582964,MSFT
2019-10-02 04:00:00+00:00,136.34,136.37,133.5799,134.65,32001863,MSFT
2019-10-03 04:00:00+00:00,134.78,136.75,133.22,136.28,26379799,MSFT
2019-10-04 04:00:00+00:00,136.69,138.25,136.42,138.12,23839548,MSFT
2019-10-07 04:00:00+00:00,137.37,138.18,137.02,137.12,16613784,MSFT
2019-10-08 04:00:00+00:00,137.14,137.76,135.62,135.67,26783396,MSFT
2019-10-09 04:00:00+00:00,137.31,138.7,136.97,138.24,20220552,MSFT
2019-10-10 04:00:00+00:00,138.5,139.6699,138.25,139.1,18397155,MSFT
2019-10-11 04:00:00+00:00,140.12,141.03,139.5,139.68,25551194,MSFT
2019-10-14 04:00:00+00:00,139.69,140.29,139.52,139.55,13591639,MSFT
2019-10-15 04:00:00+00:00,140.0,141.79,139.81,141.575,19918552,MSFT
2019-10-16 04:00:00+00:00,140.85,140.99,139.53,140.41,20841689,MSFT
2019-10-17 04:00:00+00:00,141.0,141.42,139.02,139.69,22102797,MSFT
2019-10-18 04:00:00+00:00,139.87,140.0,136.56,137.41,32284478,MSFT
2019-10-21 04:00:00+00:00,138.48,138.5,137.01,138.43,20716105,MSFT
2019-10-22 04:00:00+00:00,138.98,140.01,136.26,136.37,28005552,MSFT
2019-10-23 04:00:00+00:00,136.72,137.45,135.61,137.24,31508319,MSFT
2019-10-24 04:00:00+00:00,139.43,140.42,138.67,139.94,37285849,MSFT
2019-10-25 04:00:00+00:00,139.48,141.14,139.2,140.73,25959728,MSFT
2019-10-28 04:00:00+00:00,144.6,145.67,143.51,144.19,35281718,MSFT
2019-10-29 04:00:00+00:00,144.04,144.5,142.65,142.83,20589569,MSFT
2019-10-30 04:00:00+00:00,143.62,145.0,142.79,144.61,18521651,MSFT
2019-10-31 04:00:00+00:00,144.86,144.93,142.99,143.37,24605447,MSFT
2019-11-01 04:00:00+00:00,144.31,144.42,142.965,143.72,33133343,MSFT
2019-11-04 05:00:00+00:00,144.96,145.0,144.16,144.55,16911999,MSFT
2019-11-05 05:00:00+00:00,145.0,145.02,143.905,144.46,18250457,MSFT
2019-11-06 05:00:00+00:00,144.17,144.52,143.2,144.06,16603298,MSFT
2019-11-07 05:00:00+00:00,144.1,144.88,143.77,144.26,17787023,MSFT
2019-11-08 05:00:00+00:00,144.04,145.99,143.76,145.96,16752939,MSFT
2019-11-11 05:00:00+00:00,145.37,146.42,144.73,146.11,14370196,MSFT
2019-11-12 05:00:00+00:00,146.2,147.57,146.06,147.07,18648712,MSFT
2019-11-13 05:00:00+00:00,146.74,147.4625,146.28,147.31,17444319,MSFT
2019-11-14 05:00:00+00:00,147.11,148.41,147.0,148.06,19755100,MSFT
2019-11-15 05:00:00+00:00,149.0,149.99,148.27,149.97,23510503,MSFT
2019-11-18 05:00:00+00:00,150.0,150.55,148.98,150.34,21554947,MSFT
2019-11-19 05:00:00+00:00,150.85,151.33,150.195,150.39,23960826,MSFT
2019-11-20 05:00:00+00:00,150.4,150.84,148.46,149.62,25920885,MSFT
2019-11-21 05:00:00+00:00,149.46,149.8,148.501,149.48,18576110,MSFT
2019-11-22 05:00:00+00:00,150.0,150.3,148.82,149.59,15906680,MSFT
2019-11-25 05:00:00+00:00,150.0,151.35,149.92,151.23,22428733,MSFT
2019-11-26 05:00:00+00:00,151.43,152.42,151.32,152.03,24647798,MSFT
2019-11-27 05:00:00+00:00,152.33,152.5,151.52,152.32,15201308,MSFT
2019-11-29 05:00:00+00:00,152.0,152.3,151.28,151.38,11977302,MSFT
2019-12-02 05:00:00+00:00,151.75,151.83,148.32,149.55,27473966,MSFT
2019-12-03 05:00:00+00:00,147.39,149.43,146.65,149.31,25192269,MSFT
2019-12-04 05:00:00+00:00,150.0,150.1799,149.2,149.85,17581317,MSFT
2019-12-05 05:00:00+00:00,150.05,150.32,149.48,149.93,17880601,MSFT
2019-12-06 05:00:00+00:00,151.0,151.87,150.27,151.75,16410400,MSFT
2019-12-09 05:00:00+00:00,151.05,152.21,150.91,151.36,16741490,MSFT
2019-12-10 05:00:00+00:00,151.18,151.89,150.765,151.13,16481315,MSFT
2019-12-11 05:00:00+00:00,151.75,151.87,150.33,151.7,18860111,MSFT
2019-12-12 05:00:00+00:00,151.62,153.44,151.02,153.24,24645576,MSFT
2019-12-13 05:00:00+00:00,153.23,154.89,152.83,154.53,23850062,MSFT
2019-12-16 05:00:00+00:00,155.11,155.9,154.82,155.53,24252770,MSFT
2019-12-17 05:00:00+00:00,155.56,155.71,154.45,154.69,25445856,MSFT
2019-12-18 05:00:00+00:00,154.41,155.48,154.18,154.37,24132410,MSFT
2019-12-19 05:00:00+00:00,154.0,155.77,153.75,155.71,25813825,MSFT
2019-12-20 05:00:00+00:00,157.65,158.49,156.29,157.41,53599876,MSFT
2019-12-23 05:00:00+00:00,157.87,158.12,157.27,157.41,17726423,MSFT
2019-12-24 05:00:00+00:00,157.41,157.71,157.115,157.38,8989184,MSFT
2019-12-26 05:00:00+00:00,157.56,158.73,157.4,158.67,14527290,MSFT
2019-12-27 05:00:00+00:00,159.45,159.55,158.22,158.96,18414627,MSFT
2019-12-30 05:00:00+00:00,158.99,159.02,156.73,157.59,16356971,MSFT
2019-12-31 05:00:00+00:00,156.83,157.77,156.45,157.7,18393419,MSFT
2020-01-02 05:00:00+00:00,158.65,160.73,158.33,160.62,22634742,MSFT
2020-01-03 05:00:00+00:00,158.17,159.945,158.06,158.62,21121681,MSFT
2020-01-06 05:00:00+00:00,156.98,159.1,156.51,159.03,20827251,MSFT
2020-01-07 05:00:00+00:00,159.35,159.67,157.32,157.58,21881759,MSFT
2020-01-08 05:00:00+00:00,158.95,160.8,157.9491,160.09,27762126,MSFT
2020-01-09 05:00:00+00:00,161.84,162.215,161.03,162.09,21400194,MSFT
2020-01-10 05:00:00+00:00,162.85,163.22,161.18,161.34,21109422,MSFT
2020-01-13 05:00:00+00:00,161.83,163.31,161.26,163.28,21637984,MSFT
2020-01-14 05:00:00+00:00,163.37,163.6,161.72,162.13,23500793,MSFT
2020-01-15 05:00:00+00:00,162.67,163.94,162.57,163.18,21418641,MSFT
2020-01-16 05:00:00+00:00,164.31,166.24,164.03,166.17,23865761,MSFT
